date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-29 23:44:48,FitforanEpicure,,0,0,4,"Honoring all of the Healthcare workers on the Front Line who are bravely fighting the #Coronavirus Pandemic ~ Thank You #StayAtHomeAndStaySafe #Covid_19 #HealthcareHeroes",,,#Coronavirus #StayAtHomeAndStaySafe #Covid_19 #HealthcareHeroes,1244410210904674305,https://twitter.com/FitforanEpicure/status/1244410210904674305
2020-03-29 23:44:48,AprilTa7589876,,0,0,0,"German finance minister kills himself over coronavirus pandemic ",,,,1244410210669809666,https://twitter.com/AprilTa7589876/status/1244410210669809666
2020-03-29 23:44:48,MidwestHedgie,PlainSite,1,0,16,"Zelenko is 699 in a row at keeping coronavirus patients out of the hospital the same way Lenny Dykstra was 82 in a row at profitable stock option trades. ",,,,1244410209910611971,https://twitter.com/MidwestHedgie/status/1244410209910611971
2020-03-29 23:44:48,ggaskins52,,0,0,7,"The Gaskins during their part during coronavirus Stay at Home ",,,,1244410209155477505,https://twitter.com/ggaskins52/status/1244410209155477505
2020-03-29 23:44:48,LindaTu83389095,TheTimMcGraw,0,0,1,"I read his post Friday that he tested positive for Coronavirus ! Today he's gone ! ",,,,1244410209017233409,https://twitter.com/LindaTu83389095/status/1244410209017233409
2020-03-29 23:44:48,Mexconsult,,0,1,1,"Coronavirus News: In Mexico, Hugs, Kisses, Dining Out Raise Fear - Bloomberg ",,,,1244410208421584896,https://twitter.com/Mexconsult/status/1244410208421584896
2020-03-29 23:44:48,RettaRace,,0,1,4,"#politics One of the scariest things I've read in a long time - ""More countries use the coronavirus pandemic as an excuse to undermine democratic institutions:"" https://www.wsj.com/articles/coronavirus-and-autocrats-never-let-pandemic-go-to-waste-11585400400 via @WSJ",,@WSJ,#politics,1244410207205195777,https://twitter.com/RettaRace/status/1244410207205195777
2020-03-29 23:44:47,ohdaba,,0,0,0,"Locals in Wuhan believe 42,000 people may have died from coronavirus https://mol.im/a/8165717 @MailOnline",,@MailOnline,,1244410206664003585,https://twitter.com/ohdaba/status/1244410206664003585
2020-03-29 23:44:47,JoeyBeaver11,,0,0,4,"Emails are my favorite! I spend at least 12-15 hours doing them, weekly! So I emailed my doctor requesting guidance, NOT MEDICAL ASSISTANCE, on how to recover from inhaling 5-6 hours of Carbon Monoxide and she sent me 6-7 paragraphs about the coronavirus...",,,,1244410204013449222,https://twitter.com/JoeyBeaver11/status/1244410204013449222
2020-03-29 23:44:46,_SH4RP13,,0,0,9,"If y’all aren’t taking the coronavirus outbreak serious by now you’re just being ignorant. People of all ages are dying now, not just the 50+ age group.",,,,1244410202381791233,https://twitter.com/_SH4RP13/status/1244410202381791233
